" openTime","Open","High","Low","Close","Volume","CloseTime","QuoteAssetVolume","NumberofTrades","TakerbuyBaseAssetVolume","TakerbuyQuoteAssetVolume","Ignore"
"1611589200000","1429.04000000","1435.00000000","1427.94000000","1433.66000000","6226.07575000","1611589499999","8913578.28513430","5411","3898.36055000","5580908.11306160","0"
"1611589500000","1433.76000000","1433.79000000","1426.52000000","1427.60000000","3699.37724000","1611589799999","5289299.39721460","3690","2186.60765000","3126648.12296800","0"
"1611589800000","1427.75000000","1432.77000000","1427.48000000","1431.28000000","2632.82537000","1611590099999","3765608.02625590","2495","1457.75739000","2084747.46279400","0"
"1611590100000","1431.29000000","1438.45000000","1430.69000000","1434.87000000","4429.15170000","1611590399999","6354674.77002420","4716","2706.41350000","3883133.39371660","0"
"1611590400000","1434.95000000","1442.72000000","1422.44000000","1426.45000000","18821.43958000","1611590699999","26965460.55134260","13694","9335.10229000","13379409.60753920","0"
"1611590700000","1426.19000000","1427.00000000","1414.14000000","1419.62000000","8610.61305000","1611590999999","12244535.32388880","8247","3821.30306000","5434934.64495800","0"
"1611591000000","1419.62000000","1422.43000000","1415.20000000","1415.65000000","6701.17763000","1611591299999","9506260.05877210","5663","2864.50103000","4064735.43979450","0"
"1611591300000","1415.53000000","1419.52000000","1409.41000000","1413.40000000","7795.11528000","1611591599999","11024272.88840210","6765","3980.03913000","5629473.21507090","0"
"1611591600000","1413.40000000","1418.09000000","1409.49000000","1409.77000000","4030.33618000","1611591899999","5696829.73567120","4855","1851.21535000","2616594.57979480","0"
"1611591900000","1409.87000000","1409.88000000","1401.69000000","1402.37000000","9949.04323000","1611592199999","13986521.59827150","8179","4211.08882000","5921201.30874260","0"
"1611592200000","1402.35000000","1407.83000000","1395.00000000","1399.03000000","14212.15444000","1611592499999","19901414.72680230","11608","5825.70147000","8158229.17214070","0"
"1611592500000","1399.21000000","1408.28000000","1396.72000000","1403.25000000","8339.31440000","1611592799999","11699817.16641180","7010","3986.18121000","5593200.85708280","0"
"1611592800000","1403.25000000","1404.22000000","1387.00000000","1394.59000000","12982.99848000","1611593099999","18092344.89171720","11171","5319.09874000","7413082.05792060","0"
"1611593100000","1394.58000000","1401.51000000","1391.88000000","1399.36000000","4680.65446000","1611593399999","6542551.30423690","6604","2469.24555000","3451900.45486150","0"
"1611593400000","1399.26000000","1399.43000000","1390.00000000","1395.95000000","6060.14934000","1611593699999","8454074.76738400","6970","2574.98615000","3592939.13730260","0"
"1611593700000","1395.95000000","1405.54000000","1395.77000000","1405.50000000","6052.33153000","1611593999999","8482343.72344720","7210","3099.96982000","4343933.44271410","0"
"1611594000000","1405.54000000","1411.20000000","1403.00000000","1407.53000000","5240.68622000","1611594299999","7374203.05765020","5002","3115.40059000","4383295.97921260","0"
"1611594300000","1407.52000000","1414.99000000","1406.47000000","1414.03000000","5340.72700000","1611594599999","7534707.60899890","4036","3498.42690000","4936008.94602800","0"
"1611594600000","1414.02000000","1414.62000000","1405.66000000","1406.60000000","4418.87203000","1611594899999","6231196.52376670","3680","1996.41211000","2815830.01804810","0"
"1611594900000","1406.46000000","1409.89000000","1400.31000000","1402.60000000","4941.00768000","1611595199999","6942886.33884570","4073","2217.38860000","3115859.13898860","0"
"1611595200000","1402.58000000","1406.37000000","1395.13000000","1398.15000000","4843.17799000","1611595499999","6777450.71390740","4708","1749.43436000","2447761.44328310","0"
"1611595500000","1398.08000000","1402.26000000","1395.33000000","1397.64000000","4634.25648000","1611595799999","6482621.30569210","4431","1571.44611000","2199094.49023820","0"
"1611595800000","1397.63000000","1398.90000000","1388.26000000","1397.99000000","5852.94739000","1611596099999","8151249.69268310","6483","2427.20370000","3380581.17731320","0"
"1611596100000","1397.87000000","1399.64000000","1395.01000000","1395.83000000","2426.06526000","1611596399999","3389275.83050560","2803","1018.50532000","1423214.02799800","0"
"1611596400000","1395.90000000","1400.30000000","1395.74000000","1398.16000000","2255.90529000","1611596699999","3154707.95610050","2566","1532.10598000","2142732.85709020","0"
"1611596700000","1398.35000000","1399.25000000","1390.00000000","1395.77000000","3124.71279000","1611596999999","4358495.61398670","3654","1471.39516000","2052380.76895990","0"
"1611597000000","1395.82000000","1400.81000000","1393.39000000","1396.99000000","2486.58819000","1611597299999","3475029.79369710","2842","1463.24059000","2044843.88998310","0"
"1611597300000","1397.26000000","1401.74000000","1394.32000000","1398.98000000","3440.62885000","1611597599999","4810305.00234830","2894","2146.77496000","3001134.94751360","0"
"1611597600000","1398.99000000","1404.99000000","1394.88000000","1404.66000000","3395.62721000","1611597899999","4753828.76835760","3225","1828.49484000","2560395.34665570","0"
"1611597900000","1404.65000000","1404.80000000","1399.28000000","1400.69000000","2173.95630000","1611598199999","3047782.71672090","2272","937.45674000","1314469.68034620","0"
"1611598200000","1400.57000000","1404.98000000","1399.63000000","1401.70000000","1893.83769000","1611598499999","2654594.81900190","1922","1004.90726000","1408600.57267050","0"
"1611598500000","1401.61000000","1405.26000000","1400.23000000","1403.89000000","1576.25505000","1611598799999","2212235.86362950","1612","810.03844000","1136951.76917330","0"
"1611598800000","1403.89000000","1405.26000000","1401.92000000","1402.78000000","1821.38294000","1611599099999","2556161.32047440","1679","936.68205000","1314664.18782270","0"
"1611599100000","1402.77000000","1405.16000000","1400.00000000","1400.70000000","1629.64574000","1611599399999","2285873.28372190","1922","800.72077000","1123197.18880280","0"
"1611599400000","1400.68000000","1402.18000000","1390.01000000","1390.70000000","3889.01713000","1611599699999","5423568.30483440","4057","1892.66280000","2639761.30931260","0"
"1611599700000","1390.70000000","1392.06000000","1383.25000000","1387.02000000","9567.40350000","1611599999999","13268271.31282820","6803","4424.91376000","6135982.11265410","0"
"1611600000000","1387.02000000","1392.82000000","1371.24000000","1373.94000000","14972.37319000","1611600299999","20635988.54375970","10370","6697.44713000","9228595.15384830","0"
"1611600300000","1373.91000000","1379.68000000","1354.86000000","1372.56000000","27431.98533000","1611600599999","37463704.57876630","19023","12093.11927000","16516654.60587130","0"
"1611600600000","1372.57000000","1385.90000000","1371.68000000","1376.85000000","8520.16481000","1611600899999","11750578.74174190","8199","4771.38022000","6580019.67226070","0"
"1611600900000","1376.74000000","1382.43000000","1371.50000000","1375.58000000","6803.88675000","1611601199999","9359921.20321210","5068","4116.43604000","5662245.43606570","0"
"1611601200000","1375.54000000","1376.45000000","1364.81000000","1374.65000000","5492.96394000","1611601499999","7529916.71710430","7785","2493.77178000","3419648.71123860","0"
"1611601500000","1374.66000000","1380.53000000","1374.66000000","1378.26000000","4715.15308000","1611601799999","6497857.79239040","4831","2254.10575000","3106981.15761640","0"
"1611601800000","1378.26000000","1384.34000000","1374.47000000","1383.71000000","3548.33366000","1611602099999","4898538.62335830","4577","2248.81382000","3104854.77216370","0"
"1611602100000","1383.71000000","1385.83000000","1381.46000000","1383.26000000","3223.47580000","1611602399999","4460391.43375230","4448","1664.39831000","2302685.77560080","0"
"1611602400000","1383.16000000","1387.40000000","1381.00000000","1386.79000000","2279.25808000","1611602699999","3155138.12846590","3336","1357.59916000","1879409.60947240","0"
"1611602700000","1386.71000000","1387.96000000","1383.54000000","1387.81000000","2705.12968000","1611602999999","3750089.44019580","3461","1404.18725000","1946818.12973880","0"
"1611603000000","1387.81000000","1391.63000000","1381.17000000","1383.13000000","5080.85436000","1611603299999","7048279.54355370","5969","2806.31867000","3893990.00726610","0"
"1611603300000","1383.07000000","1389.11000000","1376.97000000","1388.35000000","4659.47317000","1611603599999","6440607.84706530","4976","2624.66854000","3628695.19518590","0"
"1611603600000","1388.35000000","1393.77000000","1386.66000000","1391.19000000","4359.57954000","1611603899999","6061449.78445300","4740","1840.44652000","2558465.16521030","0"
"1611603900000","1391.20000000","1395.00000000","1390.62000000","1392.97000000","3116.90113000","1611604199999","4342717.94254690","4538","2009.07546000","2799264.54810890","0"
"1611604200000","1392.96000000","1393.16000000","1389.08000000","1389.83000000","2289.16659000","1611604499999","3183624.11365010","3482","1077.66928000","1498757.32539880","0"
"1611604500000","1389.83000000","1392.15000000","1381.63000000","1382.87000000","3880.22889000","1611604799999","5382548.48106610","4676","1683.92566000","2335924.21628890","0"
"1611604800000","1382.90000000","1383.63000000","1371.66000000","1376.05000000","6712.86557000","1611605099999","9252295.86762360","6576","3344.60302000","4610093.16248830","0"
"1611605100000","1376.05000000","1379.99000000","1366.63000000","1369.91000000","7476.07147000","1611605399999","10258195.93640260","6192","3528.01951000","4839903.32223530","0"
"1611605400000","1370.00000000","1370.84000000","1358.74000000","1366.49000000","10576.33319000","1611605699999","14452059.47355640","7601","4956.85587000","6774438.52161940","0"
"1611605700000","1366.59000000","1376.26000000","1364.00000000","1374.86000000","4286.33212000","1611605999999","5876370.61829100","3994","2182.56684000","2992551.22069640","0"
"1611606000000","1374.87000000","1376.88000000","1370.82000000","1371.79000000","1956.69426000","1611606299999","2687036.88840250","2470","1094.25152000","1502633.36856390","0"
"1611606300000","1371.82000000","1376.92000000","1370.36000000","1374.83000000","2138.10896000","1611606599999","2937411.58951080","2043","1372.02557000","1885182.25133720","0"
"1611606600000","1374.84000000","1377.28000000","1369.00000000","1369.58000000","2650.12236000","1611606899999","3639014.68940630","2640","1157.00865000","1589440.42868830","0"
"1611606900000","1369.58000000","1372.52000000","1363.64000000","1367.13000000","4320.37594000","1611607199999","5910515.15011760","3685","2545.39683000","3482685.07604430","0"
"1611607200000","1367.18000000","1369.67000000","1357.14000000","1368.40000000","5859.69909000","1611607499999","7984545.97514390","5449","2851.04451000","3885197.21445000","0"
"1611607500000","1368.29000000","1368.73000000","1358.51000000","1358.76000000","4981.82444000","1611607799999","6791120.31118670","3948","1997.43759000","2721356.69252340","0"
"1611607800000","1359.02000000","1360.91000000","1353.14000000","1358.91000000","5476.44529000","1611608099999","7428394.51397920","5730","2511.11523000","3406676.29770740","0"
"1611608100000","1358.91000000","1370.00000000","1358.90000000","1370.00000000","3044.94552000","1611608399999","4154213.72482340","4009","1682.13063000","2294560.38406280","0"
"1611608400000","1369.98000000","1370.05000000","1355.17000000","1357.39000000","3740.11758000","1611608699999","5099558.28665100","4525","1506.45766000","2052979.80572420","0"
"1611608700000","1357.38000000","1357.38000000","1330.00000000","1337.00000000","24202.65557000","1611608999999","32492258.47835180","16884","9060.21865000","12165215.63683730","0"
"1611609000000","1336.99000000","1352.23000000","1336.99000000","1339.15000000","9571.52202000","1611609299999","12864958.31854230","9030","4510.52594000","6059550.65561500","0"
"1611609300000","1338.89000000","1348.01000000","1335.99000000","1345.08000000","6428.28184000","1611609599999","8637218.54363160","6425","2978.00906000","4000973.45637160","0"
"1611609600000","1345.37000000","1346.00000000","1330.00000000","1338.29000000","12196.77040000","1611609899999","16330466.26286190","8742","5023.00960000","6726695.48931330","0"
"1611609900000","1338.54000000","1338.80000000","1324.36000000","1334.57000000","14182.31393000","1611610199999","18881690.52462700","11121","5563.85812000","7409026.73493620","0"
"1611610200000","1334.77000000","1335.00000000","1318.70000000","1323.57000000","17707.38387000","1611610499999","23439581.80117470","13344","7933.23232000","10501729.32553150","0"
"1611610500000","1323.40000000","1326.23000000","1311.02000000","1324.10000000","14175.57537000","1611610799999","18683523.66122530","13019","6620.55431000","8726941.55603500","0"
"1611610800000","1324.15000000","1344.83000000","1321.43000000","1343.10000000","12367.63658000","1611611099999","16495628.85651360","11197","6737.75451000","8988277.44955660","0"
"1611611100000","1343.00000000","1343.06000000","1331.75000000","1340.27000000","6843.80346000","1611611399999","9154051.52298130","7191","3259.62834000","4359516.61246160","0"
"1611611400000","1340.30000000","1348.50000000","1338.00000000","1340.84000000","6858.03644000","1611611699999","9221746.78374790","7933","3449.35197000","4637903.77229820","0"
"1611611700000","1340.74000000","1347.93000000","1338.83000000","1347.38000000","3915.04010000","1611611999999","5262338.84498120","5437","2181.86311000","2933027.86095750","0"
"1611612000000","1347.43000000","1348.00000000","1333.16000000","1337.73000000","6321.33349000","1611612299999","8477163.90219840","7075","2766.45147000","3709303.85100430","0"
"1611612300000","1337.74000000","1338.48000000","1311.18000000","1321.26000000","14975.09654000","1611612599999","19795192.64029930","15428","6547.74151000","8654243.82782670","0"
"1611612600000","1321.26000000","1321.97000000","1307.00000000","1315.00000000","10263.52191000","1611612899999","13477071.28300800","12752","3763.54803000","4943354.97651230","0"
"1611612900000","1314.33000000","1325.86000000","1306.37000000","1325.02000000","7679.56036000","1611613199999","10099381.58954680","9017","3982.85371000","5242377.25562630","0"
"1611613200000","1325.02000000","1327.58000000","1315.11000000","1322.99000000","5625.08099000","1611613499999","7434957.99811230","6678","2741.91257000","3624534.06002320","0"
"1611613500000","1322.98000000","1323.43000000","1301.00000000","1304.86000000","9013.20627000","1611613799999","11805157.11057880","9545","3173.22850000","4161005.58861250","0"
"1611613800000","1304.96000000","1316.00000000","1293.69000000","1315.54000000","16214.22352000","1611614099999","21137777.41167470","15428","5730.04015000","7479677.43838170","0"
"1611614100000","1315.54000000","1320.37000000","1306.50000000","1320.31000000","5833.36923000","1611614399999","7669570.25177920","6410","2913.29738000","3830558.98722510","0"
"1611614400000","1320.14000000","1328.92000000","1315.36000000","1328.89000000","4259.80281000","1611614699999","5631337.86230880","5663","2570.26452000","3398972.73722100","0"
"1611614700000","1328.64000000","1334.46000000","1322.51000000","1334.36000000","7476.37903000","1611614999999","9928163.46495850","6782","2615.22087000","3474404.93492180","0"
"1611615000000","1334.00000000","1336.75000000","1325.12000000","1326.43000000","4962.27970000","1611615299999","6611044.82579050","5366","1972.54712000","2628336.53168130","0"
"1611615300000","1326.57000000","1332.73000000","1318.78000000","1327.87000000","5869.07676000","1611615599999","7781239.57800630","6277","3180.74598000","4218209.15629220","0"
"1611615600000","1327.87000000","1328.30000000","1313.00000000","1315.09000000","6306.67378000","1611615899999","8314441.71976160","6375","2560.52452000","3374664.51902770","0"
"1611615900000","1315.27000000","1329.00000000","1313.85000000","1328.80000000","3964.24651000","1611616199999","5241580.34297380","4373","2266.27415000","2998651.69557590","0"
"1611616200000","1328.79000000","1340.00000000","1328.71000000","1337.62000000","7315.54476000","1611616499999","9771452.37754140","6473","4173.96160000","5575139.20496130","0"
"1611616500000","1337.84000000","1342.00000000","1330.00000000","1330.17000000","4715.80620000","1611616799999","6299074.40381640","4623","2373.75360000","3172226.89180080","0"
"1611616800000","1330.37000000","1333.05000000","1323.01000000","1326.93000000","4618.69517000","1611617099999","6130241.56549740","4845","2176.28654000","2888590.29194090","0"
"1611617100000","1327.00000000","1333.50000000","1324.61000000","1327.65000000","3597.45518000","1611617399999","4782253.22762410","3706","1910.88039000","2540341.25030420","0"
"1611617400000","1327.64000000","1328.22000000","1317.79000000","1321.29000000","5309.31629000","1611617699999","7026479.05063260","5429","2155.40708000","2853479.25504460","0"
"1611617700000","1321.28000000","1335.68000000","1317.37000000","1333.87000000","8029.16346000","1611617999999","10647422.03736670","6146","4225.95042000","5604675.07667930","0"
"1611618000000","1333.87000000","1334.24000000","1325.16000000","1326.22000000","3368.03740000","1611618299999","4476158.93381930","2900","1985.18741000","2638400.63486970","0"
"1611618300000","1326.21000000","1333.00000000","1320.33000000","1328.82000000","4042.57206000","1611618599999","5363581.98760560","3854","2270.89122000","3014028.18315440","0"
"1611618600000","1328.74000000","1329.20000000","1319.23000000","1323.53000000","4945.83243000","1611618899999","6543935.41057310","3527","2025.91445000","2681580.70509520","0"
"1611618900000","1323.54000000","1326.33000000","1316.39000000","1317.88000000","4801.57716000","1611619199999","6342297.42956610","3365","2408.96232000","3182173.02696480","0"
"1611619200000","1317.60000000","1328.55000000","1304.04000000","1327.76000000","16290.02334000","1611619499999","21417153.90197790","12576","7951.12038000","10457802.07518620","0"
"1611619500000","1327.81000000","1340.40000000","1325.21000000","1338.48000000","10427.37783000","1611619799999","13912550.67403310","8748","6015.14610000","8026818.03653770","0"
"1611619800000","1338.80000000","1344.94000000","1335.46000000","1342.85000000","7648.42876000","1611620099999","10255661.07560920","6768","3924.50129000","5262908.92049840","0"
"1611620100000","1342.85000000","1346.49000000","1337.35000000","1344.57000000","5922.90935000","1611620399999","7951607.12953980","4944","3322.10113000","4459318.94548080","0"
"1611620400000","1344.56000000","1352.74000000","1342.33000000","1350.81000000","6054.45712000","1611620699999","8159759.68445120","5276","3121.13000000","4206420.64746980","0"
"1611620700000","1350.84000000","1355.65000000","1348.12000000","1349.85000000","7017.22876000","1611620999999","9482514.10871280","5373","3949.81717000","5337971.06932140","0"
"1611621000000","1349.85000000","1359.22000000","1348.82000000","1358.88000000","8121.10029000","1611621299999","10999263.81494080","5393","4077.60586000","5523175.11779210","0"
"1611621300000","1358.82000000","1361.33000000","1353.17000000","1354.65000000","7838.86694000","1611621599999","10634025.38811130","6871","4100.10530000","5562914.62000120","0"
"1611621600000","1354.72000000","1367.79000000","1352.72000000","1364.21000000","7903.70975000","1611621899999","10761150.46832480","6142","4158.86581000","5663413.75486120","0"
"1611621900000","1364.23000000","1369.07000000","1358.13000000","1360.54000000","7681.14293000","1611622199999","10475913.52292760","6414","4098.08346000","5590881.89119140","0"
"1611622200000","1360.53000000","1374.52000000","1358.57000000","1373.08000000","6441.68916000","1611622499999","8811903.39638900","6068","3279.63910000","4487610.43058990","0"
"1611622500000","1373.08000000","1373.34000000","1364.28000000","1367.83000000","5412.39548000","1611622799999","7407031.77956210","4943","2404.35430000","3291025.34992430","0"
"1611622800000","1367.82000000","1368.18000000","1355.50000000","1358.20000000","5398.68206000","1611623099999","7340029.89471400","7444","2482.55414000","3375255.29161840","0"
"1611623100000","1358.17000000","1360.40000000","1347.07000000","1352.00000000","6733.17783000","1611623399999","9109186.00975580","6923","3226.13759000","4364049.48950690","0"
"1611623400000","1352.00000000","1365.42000000","1351.21000000","1362.45000000","4482.40857000","1611623699999","6095795.41429100","6891","2332.09758000","3168915.43145670","0"
"1611623700000","1362.46000000","1362.46000000","1354.09000000","1355.00000000","4203.26985000","1611623999999","5706010.24573760","5645","2111.21005000","2866363.51254880","0"
"1611624000000","1355.00000000","1368.68000000","1354.56000000","1359.92000000","4404.66100000","1611624299999","6001348.93068750","6594","2288.32804000","3117674.13747460","0"
"1611624300000","1359.92000000","1362.31000000","1355.00000000","1355.49000000","3766.06393000","1611624599999","5115324.48388010","5146","1578.59948000","2144016.31660060","0"
"1611624600000","1355.22000000","1362.50000000","1354.24000000","1360.39000000","2370.36566000","1611624899999","3220558.30070690","4448","1305.81311000","1774096.94549280","0"
"1611624900000","1360.40000000","1368.00000000","1357.65000000","1365.53000000","4078.48095000","1611625199999","5562732.35558010","6154","2205.14589000","3007994.60053900","0"
"1611625200000","1365.52000000","1366.00000000","1360.79000000","1363.08000000","3277.10724000","1611625499999","4467212.70932580","4905","1633.97297000","2227634.06612920","0"
"1611625500000","1363.08000000","1369.00000000","1359.42000000","1365.84000000","3721.27301000","1611625799999","5077932.53543510","4570","1930.07756000","2633802.80764620","0"
"1611625800000","1365.84000000","1367.40000000","1363.01000000","1366.57000000","2119.29401000","1611626099999","2892545.25610230","3634","1306.33009000","1782975.11627410","0"
"1611626100000","1366.57000000","1378.49000000","1365.01000000","1378.38000000","8550.07476000","1611626399999","11740899.90787470","6530","3702.96964000","5085822.63082060","0"
"1611626400000","1378.16000000","1378.38000000","1368.26000000","1369.87000000","4955.28118000","1611626699999","6805890.80881410","3747","1792.23974000","2460087.83192280","0"
"1611626700000","1369.90000000","1370.17000000","1363.46000000","1363.84000000","2391.85621000","1611626999999","3271595.41142040","2888","1118.97290000","1530699.53765880","0"
"1611627000000","1364.07000000","1366.88000000","1358.90000000","1360.37000000","3397.87575000","1611627299999","4628111.63314680","3118","2002.57370000","2727682.90862800","0"
"1611627300000","1360.36000000","1363.00000000","1354.30000000","1357.67000000","3692.73814000","1611627599999","5014113.66777160","3402","1584.60941000","2152161.62771580","0"
"1611627600000","1357.67000000","1360.00000000","1353.00000000","1356.36000000","3514.11783000","1611627899999","4767386.48397760","3497","1785.22348000","2421504.87581510","0"
"1611627900000","1356.38000000","1360.70000000","1355.01000000","1360.50000000","1651.78261000","1611628199999","2243104.56209920","2479","858.38768000","1165802.37577710","0"
"1611628200000","1360.67000000","1360.80000000","1358.33000000","1359.35000000","1706.47944000","1611628499999","2319801.52033610","2269","788.90635000","1072569.54256050","0"
"1611628500000","1359.34000000","1359.49000000","1350.94000000","1352.45000000","3331.58337000","1611628799999","4510113.81006430","3684","1551.34367000","2099900.13816200","0"
"1611628800000","1352.19000000","1355.78000000","1349.58000000","1350.45000000","5314.38683000","1611629099999","7189913.26270470","3857","1900.60166000","2570979.18942820","0"
"1611629100000","1350.45000000","1354.14000000","1342.30000000","1342.75000000","5823.03991000","1611629399999","7846375.13903720","5238","2801.18542000","3775852.17960030","0"
"1611629400000","1342.76000000","1350.40000000","1342.63000000","1349.54000000","3856.15958000","1611629699999","5196145.53953020","3435","2137.05448000","2879553.70891590","0"
"1611629700000","1349.58000000","1353.33000000","1347.93000000","1350.24000000","2592.25884000","1611629999999","3499934.42767190","2620","1411.29537000","1905467.89690840","0"
"1611630000000","1350.29000000","1356.12000000","1348.59000000","1354.49000000","2404.10718000","1611630299999","3251798.50429030","2524","1290.70539000","1746329.99994080","0"
"1611630300000","1354.60000000","1358.21000000","1353.24000000","1353.75000000","2174.96556000","1611630599999","2947844.81714480","2159","1157.16328000","1568311.07689060","0"
"1611630600000","1353.62000000","1358.00000000","1352.80000000","1353.01000000","1943.00289000","1611630899999","2633739.24024370","2050","870.42723000","1179682.73494540","0"
"1611630900000","1353.01000000","1353.59000000","1335.44000000","1337.71000000","8688.23609000","1611631199999","11658809.65995750","6533","3429.56852000","4599617.85708660","0"
"1611631200000","1338.16000000","1342.59000000","1332.00000000","1333.51000000","5507.57046000","1611631499999","7360254.43990780","4468","2646.91379000","3537178.32714780","0"
"1611631500000","1333.60000000","1333.94000000","1316.11000000","1323.31000000","13315.51375000","1611631799999","17636305.81141890","11434","4968.22912000","6583744.01002720","0"
"1611631800000","1323.17000000","1327.77000000","1322.15000000","1327.24000000","1922.57054000","1611632099999","2547644.92011110","1264","1021.94253000","1354389.57764270","0"
